compatibilizer_pct,filler_pct,process_temp_C,cooling_rate_Cmin,rPP_frac,rPE_frac,antioxidant_pct,screw_speed_rpm
0.5,2.0,175.0,8.0,0.65,0.35,0.4,150.0
0.5,2.0,175.0,35.0,0.65,0.35,0.4,150.0
0.5,2.0,215.0,8.0,0.65,0.35,0.4,150.0
0.5,2.0,215.0,35.0,0.65,0.35,0.4,150.0
0.5,18.0,175.0,8.0,0.65,0.35,0.4,150.0
0.5,18.0,175.0,35.0,0.65,0.35,0.4,150.0
0.5,18.0,215.0,8.0,0.65,0.35,0.4,150.0
0.5,18.0,215.0,35.0,0.65,0.35,0.4,150.0
4.5,2.0,175.0,8.0,0.65,0.35,0.4,150.0
4.5,2.0,175.0,35.0,0.65,0.35,0.4,150.0
4.5,2.0,215.0,8.0,0.65,0.35,0.4,150.0
4.5,2.0,215.0,35.0,0.65,0.35,0.4,150.0
4.5,18.0,175.0,8.0,0.65,0.35,0.4,150.0
4.5,18.0,175.0,35.0,0.65,0.35,0.4,150.0
4.5,18.0,215.0,8.0,0.65,0.35,0.4,150.0
4.5,18.0,215.0,35.0,0.65,0.35,0.4,150.0
